"Indicator","Burundi","Djibouti","Eritrea","Ethiopia","Kenya","Rwanda","Somalia","South Sudan","Sudan","Uganda"
"Physical Exposure to Flood",0,1,0,1,0,0,0,0,0,0
"Total Affected by Drought",0,1,0,1,0,0,0,0,0,0
"Access to Electricity",0,0,0,1,0,0,0,0,1,0
"Deprived in Improved Sanitation (% of population)",0,0,1,1,1,1,0,0,0,0
"Drinking Water (% of population)",0,0,0,1,1,1,0,0,0,0
"Multi-Dimensional Poverty Index",0,0,1,0,0,0,0,1,1,0
"Poverty Headcount Ratio, below $1.25/day",0,2,1,0,0,0,1,1,0,0
"Human Development Index",0,1,0,1,0,0,0,0,0,0
"Gini Coefficient",0,1,1,1,0,0,1,0,0,0
"Internally Displaced Persons (IDPs)",0,1,0,1,0,0,0,0,0,0
"Refugees
(by Country of Asylum)",0,1,0,0,0,0,0,0,0,0
"Government Effectiveness",0,1,0,1,0,0,0,0,0,0
"Physicians Density",1,1,1,1,0,0,0,0,0,0
"Remittances as a % of GDP",0,1,1,1,0,0,1,1,0,0
"Percentage of Labour Force in Agriculture",0,2,0,1,0,0,0,0,0,0
"Violent Conflict Probability",0,1,0,1,0,0,0,0,0,0
"One-year-olds fully Immunized Against Measles",0,1,0,0,0,0,0,0,0,0
"Health Expenditure per Capita",0,1,0,1,0,0,1,0,0,0
"Gender Inequality Index",0,2,1,0,0,0,0,1,0,0
"People Affected by Natural Disasters",0,2,0,1,0,0,0,1,1,0
"Refugees by Country of Asylum",0,1,0,1,0,0,0,0,0,0
"Returned Refugees",0,1,0,1,0,0,0,0,0,0
"Corruption Perception Index",0,1,0,1,0,0,0,0,0,0
"Adult Literacy Rate",0,2,0,1,0,0,1,0,0,0
"Internet Users",0,1,0,1,0,0,0,0,0,0
"Mobile Cellular Subscriptions",0,1,0,1,0,0,0,0,0,0
"GDP per Capita PPP",0,1,0,1,0,0,0,0,0,0
"Arable Land (% of land area)",0,1,0,1,0,0,0,0,1,0
"Refugees Who are Assisted by UNHCR",0,1,0,1,0,0,0,0,0,0
"Integrated Phase Classification",0,2,1,2,0,0,0,0,0,0
"Domestic Credit to Private Sector (% of GDP)",0,1,0,1,0,0,1,1,0,0
"Mobile Money Customers",0,1,1,2,0,0,0,1,0,0
"Cost to Export (US$ per container)",0,1,0,1,0,0,1,0,0,0
"Insurance Penetration",0,1,0,1,0,0,1,1,0,0
"Participation Rate (15-24)",0,1,0,1,0,0,0,1,0,0
"Inactivity Rate (age 15-64)",0,1,0,1,0,0,0,1,0,0
"Schooling (% of population)",0,0,1,1,1,1,0,1,1,0
"Child Mortality (% of population)",0,0,1,1,1,1,0,1,1,0
"Poverty Gap",1,2,1,2,1,1,1,0,1,1
"Disaster Risk Reduction",1,2,1,2,1,1,1,1,1,1
"Global Acute Malnutrition",1,2,1,2,1,1,1,1,1,1
"Road Density",0,2,1,1,0,0,1,1,1,0
